序号,功能码,地址,名字,数据类型,倍率,偏移,单位,Unnamed: 8,Unnamed: 9
0.0,3,24576,低压侧恒压充电电压设置,UINT16,10.0,0.0,V,,0.0
1.0,3,24577,低压侧过压保护点,UINT16,10.0,0.0,V,,1.0
2.0,3,24578,低压侧欠压保护点,UINT16,10.0,0.0,V,,2.0
3.0,3,24579,高压侧恒压充电电压设置,UINT16,10.0,0.0,V,,3.0
4.0,3,24580,高压侧过压保护点,UINT16,10.0,0.0,V,,4.0
5.0,3,24581,高压侧欠压保护点,UINT16,10.0,0.0,V,,5.0
6.0,3,24582,下设充放电功率,INT16,10.0,0.0,kW,,6.0
7.0,3,24583,下设充放电电流,INT16,10.0,0.0,A,,7.0
8.0,3,24586,开机、关机指令,UINT16,1.0,0.0,,,10.0
9.0,3,24589,DC部分最大功率,UINT16,10.0,0.0,kW,,13.0
10.0,3,24590,DC部分最大电流,UINT16,10.0,0.0,A,,14.0
11.0,3,24597,控制配置字,UINT16,1.0,0.0,,,21.0
12.0,3,24598,绝缘检测EMS控制单次检测使能,INT16,1.0,0.0,,,22.0
13.0,3,24599,绝缘检测启动电压设置,INT16,10.0,0.0,V,,23.0
14.0,3,24600,绝缘检测使能位,INT16,1.0,0.0,,,24.0
15.0,3,24605,DC快速模式设置,INT16,1.0,0.0,,,29.0
16.0,3,24606,EPO故障触发(DC),UINT16,1.0,0.0,,,30.0
17.0,3,24624,硬件故障字屏蔽字1(DC),UINT16,1.0,0.0,,,48.0
18.0,3,24625,硬件故障字屏蔽字2(DC),UINT16,1.0,0.0,,,49.0
19.0,3,24626,电池侧故障字屏蔽字,UINT16,1.0,0.0,,,50.0
20.0,3,24627,母线侧故障字屏蔽字,UINT16,1.0,0.0,,,51.0
21.0,3,24628,并机故障字屏蔽字,UINT16,1.0,0.0,,,52.0
22.0,3,24629,系统故障字屏蔽字(DC),UINT16,1.0,0.0,,,53.0
23.0,3,24630,开关故障字屏蔽字(DC),UINT16,1.0,0.0,,,54.0
24.0,3,24631,其他故障字屏蔽字(DC),UINT16,1.0,0.0,,,55.0
25.0,3,24656,DSP版本V(DC),UINT16,1.0,0.0,,,80.0
26.0,3,24657,DSP版本B(DC),UINT16,1.0,0.0,,,81.0
27.0,3,24658,DSP版本D(DC),UINT16,1.0,0.0,,,82.0
28.0,3,24662,工作状态(DC),UINT16,1.0,0.0,,,86.0
29.0,3,24663,散热器温度,INT16,10.0,0.0,℃,,87.0
30.0,3,24664,母线总电压,INT16,10.0,0.0,V,,88.0
31.0,3,24665,正母线电压(DCDC),INT16,10.0,0.0,V,,89.0
32.0,3,24666,负母线电压(DCDC),INT16,10.0,0.0,V,,90.0
33.0,3,24667,正负母线压差,INT16,10.0,0.0,V,,91.0
34.0,3,24668,电池电压,INT16,10.0,0.0,V,,92.0
35.0,3,24669,电池电流,INT16,10.0,0.0,A,,93.0
36.0,3,24670,电池功率,INT16,10.0,0.0,kW,,94.0
37.0,3,24671,DC部分环境温度,INT16,10.0,0.0,℃,,95.0
38.0,3,24672,DC环境温度限额功率,INT16,10.0,0.0,kW,,96.0
39.0,3,24675,电池侧正对地绝缘电阻,INT16,1.0,0.0,kΩ,,99.0
40.0,3,24676,电池侧负对地绝缘电阻,INT16,1.0,0.0,kΩ,,100.0
41.0,3,24677,绝缘检测运行时间计数器,INT16,1.0,0.0,s,,101.0
42.0,3,24678,绝缘检测运行,UINT16,1.0,0.0,,,102.0
43.0,3,24684,总充电电量,UINT32,10.0,0.0,kWh,,108.0
44.0,3,24686,总放电电量,UINT32,10.0,0.0,kWh,,110.0
45.0,3,24688,日充电电量,UINT16,10.0,0.0,kWh,,112.0
46.0,3,24689,日放电电量,UINT16,10.0,0.0,kWh,,113.0
47.0,3,24690,累计运行年,UINT16,1.0,0.0,年,,114.0
48.0,3,24691,累计运行天,UINT16,1.0,0.0,天,,115.0
49.0,3,24692,累计运行时,UINT16,1.0,0.0,小时,,116.0
50.0,3,24693,累计运行分,UINT16,1.0,0.0,分,,117.0
51.0,3,24694,累计运行秒,UINT16,1.0,0.0,秒,,118.0
52.0,3,24698,硬件故障字1(DC),UINT16,1.0,0.0,,,122.0
53.0,3,24699,硬件故障字2(DC),UINT16,1.0,0.0,,,123.0
54.0,3,24700,电池侧故障字,UINT16,1.0,0.0,,,124.0
55.0,3,24701,母线侧故障字,UINT16,1.0,0.0,,,125.0
56.0,3,24702,并机故障字,UINT16,1.0,0.0,,,126.0
57.0,3,24703,系统故障字(DC),UINT16,1.0,0.0,,,127.0
58.0,3,24704,开关故障字(DC),UINT16,1.0,0.0,,,128.0
59.0,3,24705,其他故障字(DC),UINT16,1.0,0.0,,,129.0
60.0,3,28672,DSP版本V(AC),UINT16,1.0,0.0,,,0.0
61.0,3,28673,DSP版本B(AC),UINT16,1.0,0.0,,,1.0
62.0,3,28674,DSP版本D(AC),UINT16,1.0,0.0,,,2.0
63.0,3,28675,CPLD版本V(AC),UINT16,1.0,0.0,,,3.0
64.0,3,28676,CPLD版本B(AC),UINT16,1.0,0.0,,,4.0
65.0,3,28677,CPLD版本D(AC),UINT16,1.0,0.0,,,5.0
66.0,3,28678,ARM版本V,UINT16,1.0,0.0,,,6.0
67.0,3,28679,ARM版本B,UINT16,1.0,0.0,,,7.0
68.0,3,28680,ARM版本D,UINT16,1.0,0.0,,,8.0
69.0,3,28696,交流历史充电总量,UINT32,1.0,0.0,kWh,,24.0
70.0,3,28698,交流当日充电量,UINT32,1.0,0.0,kWh,,26.0
71.0,3,28700,交流历史放电总量,UINT32,1.0,0.0,kWh,,28.0
72.0,3,28702,交流日放电总量,UINT32,1.0,0.0,kWh,,30.0
73.0,3,28704,模块交流总有功功率,INT16,10.0,0.0,kW,,32.0
74.0,3,28705,模块交流A相有功功率,INT16,10.0,0.0,kW,,33.0
75.0,3,28706,模块交流B相有功功率,INT16,10.0,0.0,kW,,34.0
76.0,3,28707,模块交流C相有功功率,INT16,10.0,0.0,kW,,35.0
77.0,3,28708,模块交流总无功功率,INT16,10.0,0.0,kvar,,36.0
78.0,3,28709,模块交流A相无功功率,INT16,10.0,0.0,kvar,,37.0
79.0,3,28710,模块交流B相无功功率,INT16,10.0,0.0,kvar,,38.0
80.0,3,28711,模块交流C相无功功率,INT16,10.0,0.0,kvar,,39.0
81.0,3,28712,模块交流总视在功率,INT16,10.0,0.0,kVA,,40.0
82.0,3,28713,模块交流A相视在功率,INT16,10.0,0.0,kVA,,41.0
83.0,3,28714,模块交流B相视在功率,INT16,10.0,0.0,kVA,,42.0
84.0,3,28715,模块交流C相视在功率,INT16,10.0,0.0,kVA,,43.0
85.0,3,28716,模块交流总功率因数,INT16,100.0,0.0,,,44.0
86.0,3,28717,模块交流A相功率因数,INT16,100.0,0.0,,,45.0
87.0,3,28718,模块交流B相功率因数,INT16,100.0,0.0,,,46.0
88.0,3,28719,模块交流C相功率因数,INT16,100.0,0.0,,,47.0
89.0,3,28720,负载电压频率,INT16,100.0,0.0,Hz,,48.0
90.0,3,28721,负载电压相序,INT16,1.0,0.0,,,49.0
91.0,3,28722,负载AB线电压,INT16,10.0,0.0,V,,50.0
92.0,3,28723,负载BC线电压,INT16,10.0,0.0,V,,51.0
93.0,3,28724,负载CA线电压,INT16,10.0,0.0,V,,52.0
94.0,3,28725,负载A相电压,INT16,10.0,0.0,V,,53.0
95.0,3,28726,负载B相电压,INT16,10.0,0.0,V,,54.0
96.0,3,28727,负载C相电压,INT16,10.0,0.0,V,,55.0
97.0,3,28728,逆变AB线电压,INT16,10.0,0.0,V,,56.0
98.0,3,28729,逆变BC线电压,INT16,10.0,0.0,V,,57.0
99.0,3,28730,逆变CA线电压,INT16,10.0,0.0,V,,58.0
100.0,3,28731,逆变A相电压,INT16,10.0,0.0,V,,59.0
101.0,3,28732,逆变B相电压,INT16,10.0,0.0,V,,60.0
102.0,3,28733,逆变C相电压,INT16,10.0,0.0,V,,61.0
103.0,3,28734,电感A相电流,INT16,10.0,0.0,A,,62.0
104.0,3,28735,电感B相电流,INT16,10.0,0.0,A,,63.0
105.0,3,28736,电感C相电流,INT16,10.0,0.0,A,,64.0
106.0,3,28737,电感N相电流,INT16,10.0,0.0,A,,65.0
107.0,3,28738,输出A相电流,INT16,10.0,0.0,A,,66.0
108.0,3,28739,输出B相电流,INT16,10.0,0.0,A,,67.0
109.0,3,28740,输出C相电流,INT16,10.0,0.0,A,,68.0
110.0,3,28741,输出N相电流,INT16,10.0,0.0,A,,69.0
111.0,3,28742,负载A相电流,INT16,10.0,0.0,A,,70.0
112.0,3,28743,负载B相电流,INT16,10.0,0.0,A,,71.0
113.0,3,28744,负载C相电流,INT16,10.0,0.0,A,,72.0
114.0,3,28745,电网A相电流,INT16,10.0,0.0,A,,73.0
115.0,3,28746,电网B相电流,INT16,10.0,0.0,A,,74.0
116.0,3,28747,电网C相电流,INT16,10.0,0.0,A,,75.0
117.0,3,28748,交流负载总有功功率,INT16,10.0,0.0,kW,,76.0
118.0,3,28749,交流负载A相有功功率,INT16,10.0,0.0,kW,,77.0
119.0,3,28750,交流负载B相有功功率,INT16,10.0,0.0,kW,,78.0
120.0,3,28751,交流负载C相有功功率,INT16,10.0,0.0,kW,,79.0
121.0,3,28752,总母线电压,INT16,10.0,0.0,V,,80.0
122.0,3,28753,正母线电压(ACDC),INT16,10.0,0.0,V,,81.0
123.0,3,28754,负母线电压(ACDC),INT16,10.0,0.0,V,,82.0
124.0,3,28767,并网/离网状态,UINT16,1.0,0.0,,,95.0
125.0,3,28768,工作状态(AC),UINT16,1.0,0.0,,,96.0
126.0,3,28769,硬件故障字1(AC),UINT16,1.0,0.0,,,97.0
127.0,3,28770,硬件故障字2(AC),UINT16,1.0,0.0,,,98.0
128.0,3,28771,电网故障字,UINT16,1.0,0.0,,,99.0
129.0,3,28772,母线故障字(AC),UINT16,1.0,0.0,,,100.0
130.0,3,28773,交流电容故障字,UINT16,1.0,0.0,,,101.0
131.0,3,28774,系统故障字(AC),UINT16,1.0,0.0,,,102.0
132.0,3,28775,开关故障字(AC),UINT16,1.0,0.0,,,103.0
133.0,3,28776,其他故障字(AC),UINT16,1.0,0.0,,,104.0
134.0,3,28777,系统运行模式,INT16,1.0,0.0,,,105.0
135.0,3,28778,并网运行模式数量,INT16,1.0,0.0,,,106.0
136.0,3,28779,离网运行模块数量,INT16,1.0,0.0,,,107.0
137.0,3,28780,当前模块功率CANID,INT16,1.0,0.0,,,108.0
138.0,3,28781,设备温度降额运行系数,INT16,4096.0,0.0,,,109.0
139.0,3,28782,设备温度降额运行中,INT16,1.0,0.0,,,110.0
140.0,3,28783,设备IGBT温度,INT16,10.0,0.0,℃,,111.0
141.0,3,28784,环境温度,INT16,10.0,0.0,℃,,112.0
142.0,3,28786,数字输入1,INT16,1.0,0.0,,,114.0
143.0,3,28787,数字输入2,INT16,1.0,0.0,,,115.0
144.0,3,28788,数字输入3,INT16,1.0,0.0,,,116.0
145.0,3,28789,数字输入4(DRM0),INT16,1.0,0.0,,,117.0
146.0,3,28790,数字输入5(EPO),INT16,1.0,0.0,,,118.0
147.0,3,28791,离网运行状态,UINT16,1.0,0.0,,,119.0
148.0,3,28792,STS告警字,UINT16,1.0,0.0,,,120.0
149.0,3,28793,STS并离网状态,UINT16,1.0,0.0,,,121.0
150.0,3,28804,负载总无功功率,INT16,10.0,0.0,kvar,,132.0
151.0,3,28805,负载A相无功功率,INT16,10.0,0.0,kvar,,133.0
152.0,3,28806,负载B相无功功率,INT16,10.0,0.0,kvar,,134.0
153.0,3,28807,负载C相无功功率,INT16,10.0,0.0,kvar,,135.0
154.0,3,28808,负载总视在功率,INT16,10.0,0.0,kVA,,136.0
155.0,3,28809,负载A相视在功率,INT16,10.0,0.0,kVA,,137.0
156.0,3,28810,负载B相视在功率,INT16,10.0,0.0,kVA,,138.0
157.0,3,28811,负载C相视在功率,INT16,10.0,0.0,kVA,,139.0
158.0,3,28812,负载A相功率因数,INT16,100.0,0.0,,,140.0
159.0,3,28813,负载B相功率因数,INT16,100.0,0.0,,,141.0
160.0,3,28814,负载C相功率因数,INT16,100.0,0.0,,,142.0
161.0,3,28815,负载总功率因数,INT16,100.0,0.0,,,143.0
162.0,3,28819,电网A相电压,INT16,10.0,0.0,V,,147.0
163.0,3,28820,电网B相电压,INT16,10.0,0.0,V,,148.0
164.0,3,28821,电网C相电压,INT16,10.0,0.0,V,,149.0
165.0,3,28822,电网AB线电压,INT16,10.0,0.0,V,,150.0
166.0,3,28823,电网BC线电压,INT16,10.0,0.0,V,,151.0
167.0,3,28824,电网CA线电压,INT16,10.0,0.0,V,,152.0
168.0,3,28934,有功功率设置,INT16,10.0,0.0,kW,,262.0
169.0,3,28935,无功补偿功率设置,INT16,10.0,0.0,kvar,,263.0
170.0,3,28939,离网模式设置,UINT16,1.0,0.0,,,267.0
171.0,3,28940,模块运行模式设置,UINT16,1.0,0.0,,,268.0
172.0,3,28941,并网单相功率独立控制设置,UINT16,1.0,0.0,,,269.0
173.0,3,28942,模块主机设置,UINT16,1.0,0.0,,,270.0
174.0,3,28943,模块电流源并联使能设置,UINT16,1.0,0.0,,,271.0
175.0,3,28944,PCS除湿使能,UINT16,1.0,0.0,,,272.0
176.0,3,28945,模块并联台数设置,UINT16,1.0,0.0,,,273.0
177.0,3,28946,离网电压设置,INT16,1.0,0.0,V,,274.0
178.0,3,28947,离网频率设置,INT16,100.0,0.0,Hz,,275.0
179.0,3,28948,A相有功功率设置,INT16,10.0,0.0,kW,,276.0
180.0,3,28949,A相无功功率设置,INT16,10.0,0.0,kvar,,277.0
181.0,3,28950,B相有功功率设置,INT16,10.0,0.0,kW,,278.0
182.0,3,28951,B相无功功率设置,INT16,10.0,0.0,kvar,,279.0
183.0,3,28952,C相有功功率设置,INT16,10.0,0.0,kW,,280.0
184.0,3,28953,C相无功功率设置,INT16,10.0,0.0,kvar,,281.0
185.0,3,28954,DC源母线电压设置,UINT16,10.0,0.0,V,,282.0
186.0,3,28955,母线电压设置,UINT16,10.0,0.0,V,,283.0
187.0,3,28956,电量清零指令,UINT16,1.0,0.0,,,284.0
188.0,3,28957,EPO故障触发(AC),UINT16,1.0,0.0,,,285.0
189.0,3,29025,硬件故障字1屏蔽字,UINT16,1.0,0.0,,,353.0
190.0,3,29026,硬件故障字2屏蔽字,UINT16,1.0,0.0,,,354.0
191.0,3,29027,电网故障字屏蔽字,UINT16,1.0,0.0,,,355.0
192.0,3,29028,母线故障字屏蔽字,UINT16,1.0,0.0,,,356.0
193.0,3,29029,交流电容故障字屏蔽字,UINT16,1.0,0.0,,,357.0
194.0,3,29030,系统故障字屏蔽字,UINT16,1.0,0.0,,,358.0
195.0,3,29031,开关故障字屏蔽字,UINT16,1.0,0.0,,,359.0
196.0,3,29032,其他故障字屏蔽字,UINT16,1.0,0.0,,,360.0
197.0,3,29033,FPGA故障锁存屏蔽字,UINT16,1.0,0.0,,,361.0
198.0,3,29056,电网过频保护,UINT16,100.0,0.0,Hz,,384.0
199.0,3,29057,电网欠频保护,UINT16,100.0,0.0,Hz,,385.0
200.0,3,29058,孤岛过频保护,UINT16,100.0,0.0,Hz,,386.0
201.0,3,29059,孤岛欠频保护,UINT16,100.0,0.0,Hz,,387.0
202.0,3,29060,交流线电压过压保护点,UINT16,10.0,0.0,V,,388.0
203.0,3,29061,交流线电压欠压保护点,UINT16,10.0,0.0,V,,389.0
204.0,3,29062,交流过流保护点,UINT16,10.0,0.0,A,,390.0
205.0,3,29063,电池过压保护点,UINT16,10.0,0.0,V,,391.0
206.0,3,29064,电池欠压保护点,UINT16,10.0,0.0,V,,392.0
207.0,3,29065,母线过压保护点,UINT16,10.0,0.0,V,,393.0
208.0,3,29066,母线欠压保护点,UINT16,10.0,0.0,V,,394.0
209.0,3,29067,直流过流保护点,UINT16,10.0,0.0,A,,395.0
210.0,3,29068,模块过温保护点,UINT16,10.0,0.0,℃,,396.0
211.0,3,29069,最大充电功率,INT16,10.0,0.0,kW,,397.0
212.0,3,29070,最大放电功率,INT16,10.0,0.0,kW,,398.0
213.0,3,29071,电池侧最大充电电流,INT16,10.0,0.0,A,,399.0
214.0,3,29072,电池侧最大放电电流,INT16,10.0,0.0,A,,400.0
1.0,na,0,EPO故障(AC),2,,,,,
,na,1,IGBT硬件过流(AC),2,,,,,
,na,2,母线硬件过压(AC),2,,,,,
,na,3,保留位0X7061.3,2,,,,,
,na,4,功率模块逐波限流(AC),2,,,,,
,na,5,平衡模块硬件过流(AC),2,,,,,
,na,6,保留位0X7061.6,2,,,,,
,na,7,保留位0X7061.7,2,,,,,
,na,8,保留位0X7061.8,2,,,,,
,na,9,保留位0X7061.9,2,,,,,
,na,10,保留位0X7061.10,2,,,,,
,na,11,保留位0X7061.11,2,,,,,
,na,12,保留位0X7061.12,2,,,,,
,na,13,保留位0X7061.13,2,,,,,
,na,14,保留位0X7061.14,2,,,,,
,na,15,保留位0X7061.15,2,,,,,
2.0,na,0,24V电源故障(AC),2,,,,,
,na,1,风扇故障(AC),2,,,,,
,na,2,连接故障(AC),2,,,,,
,na,3,保留位0X7062.3,2,,,,,
,na,4,保留位0X7062.4,2,,,,,
,na,5,保留位0X7062.5,2,,,,,
,na,6,防雷器故障(AC),2,,,,,
,na,7,电感过温故障(AC),2,,,,,
,na,8,功率模块过温(AC),2,,,,,
,na,9,平衡模块过温(AC),2,,,,,
,na,10,15V电源故障(AC),2,,,,,
,na,11,系统火警故障(AC),2,,,,,
,na,12,电池干接点故障(AC),2,,,,,
,na,13,干接点过载故障(AC),2,,,,,
,na,14,环境温度过温故障(AC),2,,,,,
,na,15,干接点过温故障(AC),2,,,,,
3.0,na,0,A相过压故障,2,,,,,
,na,1,B相过压故障,2,,,,,
,na,2,C相过压故障,2,,,,,
,na,3,A相欠压故障,2,,,,,
,na,4,B相欠压故障,2,,,,,
,na,5,C相欠压故障,2,,,,,
,na,6,电网过频,2,,,,,
,na,7,电网欠频,2,,,,,
,na,8,电网相序错误,2,,,,,
,na,9,A相软件过流,2,,,,,
,na,10,B相软件过流,2,,,,,
,na,11,C相软件过流,2,,,,,
,na,12,电网电压不平衡,2,,,,,
,na,13,电网电流不平衡,2,,,,,
,na,14,电网缺相,2,,,,,
,na,15,N线过流,2,,,,,
4.0,na,0,预充母线过压,2,,,,,
,na,1,预充母线欠压,2,,,,,
,na,2,不控整流母线过压,2,,,,,
,na,3,不控整流母线欠压,2,,,,,
,na,4,运行母线过压,2,,,,,
,na,5,运行母线欠压,2,,,,,
,na,6,正负母线不平衡,2,,,,,
,na,7,电池欠压,2,,,,,
,na,8,电流模式母线欠压,2,,,,,
,na,9,电池过压,2,,,,,
,na,10,直流预充电过流,2,,,,,
,na,11,直流过流,2,,,,,
,na,12,保留位0X7064.12,2,,,,,
,na,13,保留位0X7064.13,2,,,,,
,na,14,平衡模块软件过流,2,,,,,
,na,15,电池反接,2,,,,,
5.0,na,0,预充电超时,2,,,,,
,na,1,预充电A相过流,2,,,,,
,na,2,预充电B相过流,2,,,,,
,na,3,预充电C相过流,2,,,,,
,na,4,保留位0X7065.4,2,,,,,
,na,5,保留位0X7065.5,2,,,,,
,na,6,保留位0X7065.6,2,,,,,
,na,7,保留位0X7065.7,2,,,,,
,na,8,保留位0X7065.8,2,,,,,
,na,9,保留位0X7065.9,2,,,,,
,na,10,保留位0X7065.10,2,,,,,
,na,11,保留位0X7065.11,2,,,,,
,na,12,保留位0X7065.12,2,,,,,
,na,13,保留位0X7065.13,2,,,,,
,na,14,保留位0X7065.14,2,,,,,
,na,15,保留位0X7065.15,2,,,,,
6.0,na,0,保留位0X7066.0,2,,,,,
,na,1,控制板EEPROM故障(AC),2,,,,,
,na,2,AD采样零漂故障,2,,,,,
,na,3,后台通讯协议故障,2,,,,,
,na,4,保留位0X7066.4,2,,,,,
,na,5,保留位0X7066.5,2,,,,,
,na,6,保留位0X7066.6,2,,,,,
,na,7,保留位0X7066.7,2,,,,,
,na,8,绝缘检测故障,2,,,,,
,na,9,保留位0X7066.9,2,,,,,
,na,10,保留位0X7066.10,2,,,,,
,na,11,BMS电池系统故障,2,,,,,
,na,12,STS通信故障,2,,,,,
,na,13,BMS通讯故障,2,,,,,
,na,14,从模块CAN通信故障,2,,,,,
,na,15,EMS通信故障(AC),2,,,,,
7.0,na,0,预充电继电器闭合失败,2,,,,,
,na,1,预充电继电器断开失败,2,,,,,
,na,2,预充电继电器闭合状态错误,2,,,,,
,na,3,预充电继电器断开状态错误,2,,,,,
,na,4,主继电器闭合失败,2,,,,,
,na,5,主继电器断开失败,2,,,,,
,na,6,主继电器闭合状态错误,2,,,,,
,na,7,主继电器断开状态错误,2,,,,,
,na,8,交流主继电器粘连故障,2,,,,,
,na,9,直流继电器开路故障,2,,,,,
,na,10,保留位0X7067.10,2,,,,,
,na,11,保留位0X7067.11,2,,,,,
,na,12,保留位0X7067.12,2,,,,,
,na,13,保留位0X7067.13,2,,,,,
,na,14,保留位0X7067.14,2,,,,,
,na,15,保留位0X7067.15,2,,,,,
8.0,na,0,逆变电压A相过压故障,2,,,,,
,na,1,逆变电压B相过压故障,2,,,,,
,na,2,逆变电压C相过压故障,2,,,,,
,na,3,电网孤岛故障,2,,,,,
,na,4,保留位0X7068.4,2,,,,,
,na,5,系统谐振故障,2,,,,,
,na,6,软件过压过流,2,,,,,
,na,7,保留位0X7068.7,2,,,,,
,na,8,高电压穿越超时故障,2,,,,,
,na,9,逆变电压A相欠压故障,2,,,,,
,na,10,逆变电压B相欠压故障,2,,,,,
,na,11,逆变电压C相欠压故障,2,,,,,
,na,12,离网无同步信号故障,2,,,,,
,na,13,保留位0X7068.13,2,,,,,
,na,14,离网短路故障,2,,,,,
,na,15,低电压穿越超时故障,2,,,,,
9.0,na,0,STS在线异常告警,1,,,,,
,na,1,电网相序异常告警,1,,,,,
,na,2,电网电压有效值异常告警,1,,,,,
,na,3,电网频率异常告警,1,,,,,
,na,4,电网电压模值异常告警,1,,,,,
,na,5,电网电压模值2异常告警,1,,,,,
,na,6,保留位0X7078.6,2,,,,,
,na,7,保留位0X7078.7,2,,,,,
,na,8,保留位0X7078.8,2,,,,,
,na,9,保留位0X7078.9,2,,,,,
,na,10,保留位0X7078.10,2,,,,,
,na,11,保留位0X7078.11,2,,,,,
,na,12,保留位0X7078.12,2,,,,,
,na,13,保留位0X7078.13,2,,,,,
,na,14,保留位0X7078.14,2,,,,,
,na,15,保留位0X7078.15,2,,,,,
10.0,na,0,EPO故障(DC),2,,,,,
,na,1,IGBTOCP,2,,,,,
,na,2,高压侧硬件过压,2,,,,,
,na,3,高压侧硬件过流,2,,,,,
,na,4,IGBT硬件过流(DC),2,,,,,
,na,5,保留位0X607A.5,2,,,,,
,na,6,保留位0X607A.6,2,,,,,
,na,7,保留位0X607A.7,2,,,,,
,na,8,保留位0X607A.8,2,,,,,
,na,9,保留位0X607A.9,2,,,,,
,na,10,保留位0X607A.10,2,,,,,
,na,11,保留位0X607A.11,2,,,,,
,na,12,保留位0X607A.12,2,,,,,
,na,13,保留位0X607A.13,2,,,,,
,na,14,保留位0X607A.14,2,,,,,
,na,15,保留位0X607A.15,2,,,,,
11.0,na,0,24V辅助电源故障(DC),2,,,,,
,na,1,风扇故障(DC),2,,,,,
,na,2,连接故障(DC),2,,,,,
,na,3,保留位0X607B.3,2,,,,,
,na,4,保留位0X607B.4,2,,,,,
,na,5,保留位0X607B.5,2,,,,,
,na,6,保留位0X607B.6,2,,,,,
,na,7,保留位0X607B.7,2,,,,,
,na,8,功率模块过温(DC),2,,,,,
,na,9,保留位0X607B.9,2,,,,,
,na,10,15V辅源故障(DC),2,,,,,
,na,11,保留位0X607B.11,2,,,,,
,na,12,保留位0X607B.12,2,,,,,
,na,13,保留位0X607B.13,2,,,,,
,na,14,保留位0X607B.14,2,,,,,
,na,15,保留位0X607B.15,2,,,,,
12.0,na,0,预充电超时故障,2,,,,,
,na,1,保留位0X607C.1,2,,,,,
,na,2,保留位0X607C.2,2,,,,,
,na,3,保留位0X607C.3,2,,,,,
,na,4,保留位0X607C.4,2,,,,,
,na,5,保留位0X607C.5,2,,,,,
,na,6,保留位0X607C.6,2,,,,,
,na,7,保留位0X607C.7,2,,,,,
,na,8,保留位0X607C.8,2,,,,,
,na,9,电池侧A相软件过流,2,,,,,
,na,10,电池侧B相软件过流,2,,,,,
,na,11,电池侧负端软件过流,2,,,,,
,na,12,模块内部短路故障,2,,,,,
,na,13,保留位0X607C.13,2,,,,,
,na,14,保留位0X607C.14,2,,,,,
,na,15,保留位0X607C.15,2,,,,,
13.0,na,0,母线侧预充过压,2,,,,,
,na,1,保留位0X607D.1,2,,,,,
,na,2,保留位0X607D.2,2,,,,,
,na,3,保留位0X607D.3,2,,,,,
,na,4,母线侧运行过压,2,,,,,
,na,5,母线侧运行欠压,2,,,,,
,na,6,母线侧正负母线不平衡,2,,,,,
,na,7,保留位0X607D.7,2,,,,,
,na,8,保留位0X607D.8,2,,,,,
,na,9,保留位0X607D.9,2,,,,,
,na,10,保留位0X607D.10,2,,,,,
,na,11,保留位0X607D.11,2,,,,,
,na,12,保留位0X607D.12,2,,,,,
,na,13,保留位0X607D.13,2,,,,,
,na,14,保留位0X607D.14,2,,,,,
,na,15,保留位0X607D.15,2,,,,,
14.0,na,0,与主机模式设置不匹配,2,,,,,
,na,1,保留位0X607E.1,2,,,,,
,na,2,保留位0X607E.2,2,,,,,
,na,3,保留位0X607E.3,2,,,,,
,na,4,保留位0X607E.4,2,,,,,
,na,5,保留位0X607E.5,2,,,,,
,na,6,保留位0X607E.6,2,,,,,
,na,7,保留位0X607E.7,2,,,,,
,na,8,保留位0X607E.8,2,,,,,
,na,9,保留位0X607E.9,2,,,,,
,na,10,保留位0X607E.10,2,,,,,
,na,11,保留位0X607E.11,2,,,,,
,na,12,保留位0X607E.12,2,,,,,
,na,13,保留位0X607E.13,2,,,,,
,na,14,保留位0X607E.14,2,,,,,
,na,15,保留位0X607E.15,2,,,,,
15.0,na,0,保留位0X607F.1,2,,,,,
,na,1,控制板EEROM故障,2,,,,,
,na,2,保留位0X607F.2,2,,,,,
,na,3,保留位0X607F.3,2,,,,,
,na,4,保留位0X607F.4,2,,,,,
,na,5,保留位0X607F.5,2,,,,,
,na,6,保留位0X607F.6,2,,,,,
,na,7,保留位0X607F.7,2,,,,,
,na,8,保留位0X607F.8,2,,,,,
,na,9,保留位0X607F.9,2,,,,,
,na,10,保留位0X607F.10,2,,,,,
,na,11,保留位0X607F.11,2,,,,,
,na,12,保留位0X607F.12,2,,,,,
,na,13,保留位0X607F.13,2,,,,,
,na,14,保留位0X607F.14,2,,,,,
,na,15,与EMS通信故障(DC),2,,,,,
16.0,na,0,绝缘电阻过低故障,2,,,,,
,na,1,绝缘检测超时故障,2,,,,,
,na,2,保留位0X6081.2,2,,,,,
,na,3,保留位0X6081.3,2,,,,,
,na,4,电池侧欠压,2,,,,,
,na,5,保留位0X6081.5,2,,,,,
,na,6,软件瞬态过流,2,,,,,
,na,7,保留位0X6081.7,2,,,,,
,na,8,保留位0X6081.8,2,,,,,
,na,9,保留位0X6081.9,2,,,,,
,na,10,电池侧过压,2,,,,,
,na,11,电池侧过流,2,,,,,
,na,12,电池侧极性反接,2,,,,,
,na,13,保留位0X6081.13,2,,,,,
,na,14,保留位0X6081.14,2,,,,,
,na,15,保留位0X6081.15,2,,,,,
